STATION,NAME,DATE,AWND,DAPR,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WDF2,WDF5,WESD,WESF,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/11/2016,,,,,0.23,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/12/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/13/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/14/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/15/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/16/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/17/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/18/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/19/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/20/2016,,,,,0.22,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/21/2016,,,,,0,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/22/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/23/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/24/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/26/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/27/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/28/2016,,,,,0.33,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/29/2016,,,,,0.29,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",4/30/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/1/2016,,,,,0.58,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/2/2016,,,,,0.02,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/3/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/5/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/6/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/7/2016,,,,,0.06,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/8/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/9/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/11/2016,,2,0.89,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/16/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/17/2016,,,,,0.1,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/18/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/19/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/20/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/21/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/22/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/23/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/24/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/25/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/26/2016,,,,,0.45,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/27/2016,,,,,0.21,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/28/2016,,,,,0.2,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",5/30/2016,,,,,0.09,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/5/2016,,,,,0.05,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/6/2016,,,,,0.18,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/7/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/8/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/9/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/10/2016,,,,,0.36,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/11/2016,,,,,0.27,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/14/2016,,,,,0.02,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/15/2016,,,,,0.91,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/16/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/17/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/18/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/19/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/24/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/25/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/26/2016,,,,,2.03,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/28/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/29/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/30/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/1/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/2/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/3/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/4/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/5/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/6/2016,,,,,0.42,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/16/2016,,,,,0.1,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/17/2016,,,,,0.37,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/18/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/19/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/20/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/21/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/22/2016,,,,,2.07,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/24/2016,,,,,1.31,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/25/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/26/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/27/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/28/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/30/2016,,,,,0.07,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/31/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/1/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/2/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/3/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/4/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/5/2016,,,,,1.25,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/6/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/7/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/8/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/9/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/10/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/11/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/12/2016,,,,,0.29,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/13/2016,,,,,0.72,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/14/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/15/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/16/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/17/2016,,,,,0.53,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/19/2016,,,,,0.11,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/20/2016,,,,,1.75,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/21/2016,,,,,0.4,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/24/2016,,,,,0.23,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/25/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/26/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/27/2016,,,,,0.99,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/31/2016,,,,,0.01,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/1/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/2/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/3/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/4/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/5/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/6/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/7/2016,,,,,0.35,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/8/2016,,,,,1.45,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/11/2016,,2,0.12,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/13/2016,,,,,0.44,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/17/2016,,4,0.28,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/18/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/19/2016,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/20/2016,,,,,0.98,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/21/2016,,,,,0.41,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/22/2016,,,,,1.35,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/26/2016,,4,0.24,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",10/27/2016,,2,2.48,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/14/2017,,,,,1.23,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/15/2017,,,,,0.24,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/16/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/17/2017,,,,,1.17,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/23/2017,,6,2.65,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/24/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/25/2017,,,,,0.07,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/26/2017,,,,,0.05,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/27/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/29/2017,,,,,1.32,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",6/30/2017,,,,,0.05,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/2/2017,,,,,0.14,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/3/2017,,,,,0.09,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/4/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/5/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/6/2017,,,,,0.23,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/7/2017,,,,,0.75,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/8/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/9/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/10/2017,,,,,0.54,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/11/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/12/2017,,,,,0.24,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/13/2017,,,,,0.53,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/14/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/15/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/16/2017,,,,,0.13,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/17/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/18/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/19/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/20/2017,,,,,0.98,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/21/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/22/2017,,,,,1.79,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/23/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/24/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/25/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/26/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/28/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/29/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/30/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",7/31/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/1/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/2/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/3/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/4/2017,,,,,0.42,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/5/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/6/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/7/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/8/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/9/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/10/2017,,,,,0.08,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/14/2017,,4,0.08,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/15/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/16/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/17/2017,,,,,1.87,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/18/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/19/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/20/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/21/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/22/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/23/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/24/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/25/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/26/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/27/2017,,,,,0.37,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/28/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/29/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/30/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",8/31/2017,,,,,0.19,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/3/2017,,3,0.09,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/6/2017,,,,,0.09,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/7/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/10/2017,,3,0.05,,,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/11/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/12/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/13/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/14/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/15/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/16/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/17/2017,,,,,0.01,,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/18/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
US1WIDA0020,"COTTAGE GROVE 0.9 WNW, WI US",9/19/2017,,,,,0,0,,,,,,,,,,,,,,,,,,,
